Opportunity_ID_x,Target
953,0.0
954,1.0
974,0.0
981,1.0
985,0.0
989,1.0
990,0.0
991,0.0
992,1.0
995,0.0
1001,0.0
1005,1.0
1006,0.0
1008,0.0
1010,0.0
1030,1.0
1033,1.0
1037,1.0
1042,1.0
1044,1.0
1045,1.0
1047,0.0
1058,0.72
1059,0.98
1066,0.0
1068,0.815
1069,1.0
1070,0.985
1073,0.9133333333333334
1079,1.0
1083,0.0
1088,1.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1100,0.0
1101,0.0
1107,0.99
1108,1.0
1109,1.0
1112,0.0
1115,1.0
1116,0.0
1122,0.99
1123,1.0
1125,0.0
1128,1.0
1132,0.0
1136,0.0
1140,0.0
1143,1.0
1147,0.0
1150,0.0
1164,0.0
1165,0.98
1166,0.0033333333333333335
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1173,0.0
1174,1.0
1175,0.0
1176,0.0
1179,1.0
1180,1.0
1181,0.5575
1185,0.01
1186,0.9875
1187,0.9975
1188,0.0
1189,0.0
1191,0.0
1195,1.0
1201,0.0
1204,0.0
1206,0.0
1208,0.0
1209,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.975
1217,1.0
1218,0.0
1223,0.0
1227,1.0
1234,0.0
1240,1.0
1245,1.0
1246,1.0
1247,1.0
1248,1.0
1250,0.0
1251,0.0
1252,0.0
1264,0.01
1269,0.75
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1281,1.0
1294,0.995
1296,0.0
1300,1.0
1301,1.0
1302,0.965
1303,0.955
1304,0.0
1306,1.0
1308,0.0
1317,0.4283333333333333
1318,1.0
1320,0.0
1321,0.0
1325,1.0
1328,0.98
1331,0.0
1334,0.0
1336,1.0
1337,0.99
1339,1.0
1341,0.0
1344,0.0
1346,1.0
1347,1.0
1349,0.0
1352,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,1.0
1361,0.0
1365,1.0
1367,1.0
1372,0.0
1373,0.99
1375,1.0
1376,1.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,1.0
1392,0.0
1396,0.0
1400,0.655
1402,1.0
1416,0.0
1420,1.0
1421,0.0
1422,1.0
1429,0.0
1430,0.0
1436,1.0
1438,0.0
1440,0.0
1445,0.0
1448,1.0
1450,1.0
1456,0.0
1457,1.0
1458,1.0
1475,1.0
1476,1.0
1481,0.015
1482,1.0
1484,0.0
1485,0.9960000000000001
1486,0.0
1487,0.0
1489,1.0
1490,1.0
1495,0.0
1498,0.0
1501,1.0
1507,1.0
1510,0.0
1513,0.0
1515,0.9816666666666666
1519,1.0
1520,0.63
1521,0.0
1523,0.0
1524,0.87
1528,1.0
1529,1.0
1530,1.0
1548,0.0
1553,1.0
1557,1.0
1560,0.735
1561,1.0
1566,0.0
1572,0.0
1579,0.0
1586,1.0
1593,0.0
1594,1.0
1595,0.0
1596,1.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0033333333333333335
1601,0.0
1603,1.0
1605,0.17166666666666663
1606,1.0
1609,1.0
1611,1.0
1612,1.0
1613,1.0
1614,1.0
1621,1.0
1628,1.0
1635,1.0
1638,0.0
1641,1.0
1645,0.0
1646,1.0
1648,0.0
1650,0.8200000000000001
1653,0.0
1665,0.0
1666,0.0
1675,1.0
1679,1.0
1692,0.0
1708,0.0
1709,0.0
1713,0.0
1714,0.0
1719,1.0
1729,0.98
1730,0.0
1732,1.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1750,0.0
1753,0.0
1755,0.0
1758,1.0
1760,1.0
1761,0.0
1764,0.0
1768,0.0
1769,1.0
1771,0.0
1773,1.0
1775,0.0
1776,1.0
1780,1.0
1784,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1809,1.0
1811,0.0
1812,1.0
1818,0.0
1820,1.0
1821,1.0
1822,0.006666666666666666
1823,0.0
1825,1.0
1832,1.0
1833,1.0
1842,1.0
1845,1.0
1850,1.0
1857,1.0
1858,1.0
1869,0.0
1875,0.0
1876,0.0
1883,0.0
1897,1.0
1903,0.0
1904,0.0
1918,0.0
1927,1.0
1930,1.0
1934,1.0
1936,0.0
1937,1.0
1938,0.0
1939,0.97
1940,0.0
1943,0.9825
1945,1.0
1956,1.0
1957,1.0
1959,1.0
1961,1.0
1966,1.0
1976,1.0
1978,0.0
1982,0.0
1991,1.0
2003,0.0
2006,1.0
2007,1.0
2008,1.0
2009,0.0
2014,0.0
2017,1.0
2023,0.01
2028,0.0
2029,0.0
2030,0.0
2032,0.0
2038,0.0
2041,1.0
2061,1.0
2062,0.0
2063,0.98
2065,0.0
2069,0.0
2074,0.0
2075,1.0
2078,0.0
2079,0.0
2082,1.0
2088,0.0
2095,1.0
2096,1.0
2098,0.04166666666666666
2102,0.0
2103,0.98
2112,0.99
2114,0.99
2118,0.98
2120,1.0
2121,0.0
2128,1.0
2131,0.0
2132,1.0
2133,1.0
2150,0.0
2153,1.0
2155,0.0
2156,0.0
2161,0.96
2170,0.97
2171,1.0
2172,1.0
2173,1.0
2176,0.0
2182,0.0
2183,0.0
2189,0.01
2192,1.0
2197,0.0
2200,1.0
2206,1.0
2210,1.0
2214,1.0
2228,1.0
2236,0.0
2245,0.0
2246,0.99
2253,1.0
2256,1.0
2262,0.0
2264,1.0
2270,0.98
2272,0.97
2276,1.0
2285,1.0
2287,0.0
2294,1.0
2295,1.0
2301,0.74
2302,0.73
2310,1.0
2315,1.0
2330,0.0
2336,0.99
2339,1.0
2347,1.0
2349,0.0
2350,0.5683333333333334
2351,1.0
2353,1.0
2354,1.0
2355,1.0
2358,1.0
2361,1.0
2375,0.0
2378,0.05
2380,1.0
2381,0.0
2386,1.0
2387,1.0
2388,1.0
2398,0.0
2402,0.0
2406,1.0
2418,1.0
2421,0.0
2422,1.0
2427,0.0
2430,0.0
2434,1.0
2439,0.0
2447,0.0
2450,0.8133333333333335
2454,1.0
2456,0.0
2463,0.0
2467,0.0
2469,0.0
2472,1.0
2477,1.0
2479,1.0
2481,1.0
2483,0.99
2491,1.0
2499,0.0
2504,1.0
2507,1.0
2508,0.99
2515,0.0
2532,0.0
2537,1.0
2540,1.0
2547,0.0
2554,1.0
2556,1.0
2557,0.0
2559,0.0
2564,0.0
2567,1.0
2571,0.0033333333333333335
2573,1.0
2575,0.0
2579,0.0
2581,1.0
2582,0.0
2594,1.0
2596,0.0
2598,0.01
2600,0.0
2607,1.0
2615,0.99
2619,0.0
2621,0.99
2634,0.0125
2640,0.0
2646,0.9258333333333333
2648,0.9258333333333333
2652,0.98
2653,0.0
2654,1.0
2658,0.0
2659,0.0
2660,0.92
2663,1.0
2665,0.0
2671,1.0
2674,0.0
2681,0.0
2684,0.0
2687,0.0
2692,0.0
2695,0.0
2698,0.0
2705,1.0
2706,1.0
2711,1.0
2715,1.0
2716,0.99
2724,0.0
2731,0.99
2737,0.0
2738,1.0
2740,0.985
2742,0.98
2745,0.94
2746,0.94
2747,0.99
2749,1.0
2754,0.0
2757,0.9825
2759,1.0
2762,1.0
2763,0.99
2768,0.99
2769,1.0
2773,1.0
2776,0.0
2778,0.0
2784,1.0
2785,1.0
2787,1.0
2791,1.0
2797,0.0
2798,0.0
2803,1.0
2806,1.0
2809,0.775
2811,0.0
2814,1.0
2819,1.0
2821,1.0
2822,0.0
2829,1.0
2838,0.96
2849,1.0
2850,0.0
2853,1.0
2854,0.0
2855,0.0
2859,0.0
2868,0.0
2874,0.015
2875,0.0
2876,0.0
2880,0.7275
2881,0.0
2885,1.0
2886,1.0
2891,1.0
2892,1.0
2896,1.0
2897,0.0
2901,0.99
2902,0.965
2911,0.0
2915,1.0
2919,1.0
2920,1.0
2921,0.0
2925,0.0
2926,1.0
2937,1.0
2938,1.0
2944,0.0
2948,1.0
2953,0.0
2954,0.0
2961,0.0
2972,1.0
2977,1.0
2990,1.0
3001,0.0
3006,0.94
3007,1.0
3013,0.99
3018,1.0
3024,0.07
3025,0.021666666666666664
3028,1.0
3035,1.0
3047,0.0
3048,1.0
3051,1.0
3055,0.0
3060,0.0
3063,1.0
3065,1.0
3070,0.0
3072,0.0
3073,0.0
3078,1.0
3080,1.0
3082,1.0
3085,0.0
3087,1.0
3089,0.99
3090,1.0
3097,0.0
3106,1.0
3115,1.0
3116,0.0
3123,1.0
3124,1.0
3129,1.0
3132,0.0
3136,1.0
3144,0.0
3148,0.6783333333333335
3153,1.0
3154,1.0
3156,1.0
3158,0.0
3160,1.0
3164,0.98
3165,1.0
3179,0.0
3183,0.99
3190,0.0
3193,0.0
3198,0.0
3202,0.0
3206,1.0
3208,1.0
3220,0.0
3226,0.0
3227,0.0
3229,0.0
3235,0.0
3239,0.0
3241,0.0
3242,0.0
3243,0.0
3245,0.0
3246,1.0
3248,1.0
3249,1.0
3250,0.0
3258,0.0
3265,1.0
3266,0.0
3267,0.0
3277,0.0
3278,1.0
3280,0.0
3283,0.0
3285,0.975
3287,0.015
3290,0.0
3296,0.0
3298,1.0
3306,0.0
3307,0.0
3316,0.0
3326,1.0
3327,0.0
3334,1.0
3335,1.0
3340,0.0
3342,0.0
3349,1.0
3351,0.0
3356,0.01
3362,1.0
3365,1.0
3368,1.0
3380,0.575
3382,1.0
3383,1.0
3390,0.0
3392,1.0
3402,0.0
3403,0.0
3409,1.0
3413,0.0
3419,0.0
3420,0.0
3421,0.0
3426,0.0
3427,0.0
3429,0.0
3434,0.0
3439,1.0
3441,1.0
3442,1.0
3444,0.99
3446,1.0
3458,1.0
3460,1.0
3472,0.0
3475,0.0
3479,1.0
3480,0.875
3485,0.0
3488,0.0
3489,0.0
3496,1.0
3498,1.0
3502,0.005
3505,0.0
3506,0.0
3512,0.99
3515,0.0
3520,0.0
3524,0.9081666666666667
3529,0.9933333333333334
3536,0.0
3539,1.0
3550,1.0
3552,1.0
3557,1.0
3562,1.0
3567,0.99
3577,0.98125
3578,0.995
3579,0.9966666666666667
3580,0.9375
3582,1.0
3584,0.8166666666666665
3586,0.0
3593,0.9
3594,1.0
3595,0.0
3596,1.0
3600,1.0
3605,0.995
3606,1.0
3610,0.0
3614,0.0
3618,0.0
3622,0.0
3623,1.0
3628,0.9824999999999999
3629,1.0
3630,0.0
3633,0.0
3634,0.0
3637,0.0
3641,0.0
3642,0.0
3644,0.0
3645,0.0
3650,0.0
3651,1.0
3652,0.0
3654,0.0
3656,0.0
3663,1.0
3669,0.0
3670,1.0
3677,0.0
3681,0.0
3690,0.905
3691,1.0
3693,0.9206666666666666
3694,1.0
3696,1.0
3704,0.0
3709,0.0
3716,0.995
3720,1.0
3725,0.05
3730,1.0
3731,1.0
3734,0.9093333333333333
3735,0.8933333333333334
3747,0.01
3749,0.0
3750,0.0
3752,0.03
3754,1.0
3757,0.0
3765,0.0
3770,1.0
3772,1.0
3773,1.0
3776,0.0
3777,0.0
3779,0.0
3784,0.0
3789,1.0
3796,0.0
3800,1.0
3806,1.0
3807,1.0
3809,1.0
3811,1.0
3813,1.0
3818,1.0
3823,1.0
3826,1.0
3832,1.0
3837,1.0
3838,1.0
3845,1.0
3850,1.0
3851,1.0
3855,0.0
3858,1.0
3860,1.0
3861,0.0
3862,0.0
3863,0.0
3865,0.07
3866,0.0
3869,0.0
3872,0.0
3874,1.0
3886,0.9516666666666665
3889,0.0
3894,0.94
3897,1.0
3901,0.0
3902,1.0
3903,1.0
3904,1.0
3905,1.0
3910,0.0
3911,1.0
3921,1.0
3930,0.99
3931,1.0
3932,0.0
3933,1.0
3936,0.0
3943,1.0
3948,1.0
3956,1.0
3960,0.69
3964,1.0
3972,0.0
3974,1.0
3975,1.0
3985,1.0
3989,0.99
3992,0.0
3996,1.0
4001,0.985
4002,1.0
4008,0.0
4009,0.0
4010,1.0
4011,1.0
4014,1.0
4015,0.0
4016,0.0
4022,0.9546666666666667
4024,0.6116666666666667
4026,1.0
4028,0.5766666666666667
4032,0.01
4035,0.0
4037,0.0
4040,0.0
4046,0.0
4047,1.0
4052,0.0
4053,0.0
4055,1.0
4057,1.0
4063,1.0
4072,0.99
4091,0.0
4093,0.9766666666666667
4095,0.0
4101,0.0
4105,0.525
4108,0.02
4114,1.0
4115,1.0
4116,1.0
4118,1.0
4120,1.0
4125,1.0
4127,0.0
4134,1.0
4136,1.0
4140,0.0
4141,0.995
4142,1.0
4144,1.0
4147,1.0
4151,0.325
4152,0.185
4153,0.0
4161,0.98
4166,0.0
4168,1.0
4170,1.0
4174,0.955
4175,1.0
4179,1.0
4181,1.0
4182,1.0
4183,1.0
4184,0.99
4186,0.0
4190,0.9933333333333334
4199,1.0
4200,1.0
4202,1.0
4203,0.0
4207,0.0
4208,0.0
4209,0.0
4213,1.0
4215,0.0
4220,0.0
4221,1.0
4222,1.0
4232,0.0
4239,1.0
4241,1.0
4243,0.0
4244,1.0
4245,1.0
4246,1.0
4247,1.0
4252,0.0
4254,0.0
4266,0.0
4269,1.0
4282,0.99
4283,0.96
4285,0.99
4286,0.995
4288,1.0
4289,0.9
4291,0.9824999999999999
4292,0.9466666666666668
4293,0.965
4297,0.7583333333333333
4304,0.0
4307,0.0
4309,1.0
4319,0.0
4325,0.0
4326,0.9666666666666667
4333,1.0
4334,1.0
4341,0.97
4342,0.0
4344,0.0
4347,0.005
4349,0.0
4352,1.0
4353,0.97
4360,0.005
4369,1.0
4371,1.0
4377,0.0
4380,0.01
4389,0.16
4390,0.0
4391,0.0
4401,0.995
4406,0.56
4408,1.0
4411,1.0
4415,1.0
4416,1.0
4418,1.0
4420,1.0
4421,1.0
4422,1.0
4424,1.0
4427,1.0
4434,1.0
4444,0.9833333333333334
4453,0.97
4457,0.0
4458,0.0
4460,1.0
4462,0.0
4463,0.935
4465,0.0
4473,1.0
4474,1.0
4476,0.825
4477,0.98
4478,1.0
4482,0.0
4488,0.0
4489,1.0
4494,0.9191666666666667
4498,1.0
4499,1.0
4504,0.0
4508,1.0
4509,1.0
4513,1.0
4522,0.925
4527,0.0
4530,1.0
4531,1.0
4534,1.0
4535,1.0
4536,0.0
4537,0.04666666666666666
4538,0.0
4539,0.0
4541,0.0
4552,1.0
4557,0.0
4559,0.0
4568,1.0
4571,0.99
4572,1.0
4574,1.0
4575,1.0
4578,1.0
4595,0.0
4602,1.0
4603,1.0
4604,1.0
4605,1.0
4607,0.0
4610,1.0
4617,0.0
4619,0.68
4623,0.99
4624,1.0
4627,1.0
4633,0.0
4635,0.0
4639,1.0
4641,0.0
4642,0.0
4645,0.01
4647,1.0
4650,1.0
4651,1.0
4660,1.0
4662,0.0
4665,0.9900000000000001
4669,0.0
4670,1.0
4672,0.0
4674,0.0
4675,1.0
4678,1.0
4679,0.0
4680,0.0
4682,0.0
4685,1.0
4691,0.0
4696,1.0
4697,0.0
4698,0.01
4700,0.0
4706,0.0
4708,0.0
4717,0.0
4721,0.995
4726,0.0
4729,1.0
4733,1.0
4738,1.0
4740,1.0
4751,0.53
4752,0.0
4756,0.98
4757,0.0
4764,0.0
4770,0.0
4771,0.0
4772,0.0
4774,0.0
4776,1.0
4778,0.0
4779,0.0
4782,1.0
4788,0.0
4800,1.0
4803,1.0
4804,1.0
4805,0.0
4809,0.98
4814,1.0
4817,1.0
4818,1.0
4827,0.0
4831,0.99
4832,0.01
4837,0.0
4838,1.0
4851,0.0
4857,0.0
4860,1.0
4866,0.99
4870,0.0
4877,0.0
4879,0.995
4883,1.0
4884,0.0
4885,1.0
4887,0.93
4889,1.0
4894,1.0
4903,0.0
4906,0.95
4910,0.01
4915,0.94
4921,0.0
4922,1.0
4925,0.995
4926,1.0
4928,0.0
4933,0.98
4937,1.0
4946,1.0
4950,1.0
4959,1.0
4962,0.0
4964,0.99
4965,1.0
4966,1.0
4984,1.0
4993,0.0
4997,0.0
4998,0.93
5009,0.0
5011,0.0
5012,0.0
5013,0.0
5014,1.0
5017,0.0
5019,0.7575
5023,0.03
5024,0.98
5044,1.0
5045,0.99
5051,1.0
5059,1.0
5063,0.85
5064,1.0
5065,0.695
5073,0.0
5078,1.0
5089,0.0
5096,0.0
5100,0.0
5104,1.0
5106,1.0
5107,0.0
5109,0.0
5119,1.0
5120,0.0
5122,0.0
5123,0.0033333333333333335
5125,1.0
5127,0.0
5129,0.0
5131,0.705
5134,1.0
5136,0.8748333333333334
5148,0.0
5149,0.0
5150,1.0
5152,0.0
5155,0.0
5163,1.0
5164,1.0
5166,1.0
5170,0.945
5174,0.0
5180,1.0
5185,0.36
5187,0.0
5188,0.89
5198,1.0
5201,0.1
5209,1.0
5212,0.0
5216,1.0
5217,1.0
5230,0.99
5231,0.835
5236,0.01
5240,1.0
5245,1.0
5247,0.0
5248,0.83
5269,0.99
5272,0.8166666666666668
5276,1.0
5278,0.9825
5290,1.0
5292,1.0
5293,1.0
5295,0.015
5297,0.0
5298,0.9933333333333333
5301,0.555
5302,0.0
5303,0.0
5306,0.0
5307,0.0375
5308,0.38
5309,0.075
5311,1.0
5314,0.9925
5315,0.0
5317,0.97
5320,0.97
5330,0.0
5331,0.0
5332,1.0
5334,1.0
5354,1.0
5361,1.0
5362,1.0
5370,0.0
5371,0.05
5372,0.99
5375,0.9779166666666667
5376,0.99
5377,1.0
5378,1.0
5379,1.0
5380,1.0
5381,0.99
5383,0.9766666666666666
5389,1.0
5390,1.0
5391,1.0
5392,1.0
5393,1.0
5395,1.0
5397,1.0
5398,1.0
5399,1.0
5404,0.235
5405,0.29
5414,1.0
5419,1.0
5422,0.0
5426,0.0
5428,0.85
5432,1.0
5444,1.0
5453,0.0
5455,1.0
5459,1.0
5460,0.0
5461,0.0
5466,0.0
5467,1.0
5472,1.0
5474,0.0
5477,1.0
5484,1.0
5485,1.0
5487,1.0
5496,0.98
5503,0.0
5504,0.62
5507,0.003333333333333333
5513,0.9975
5514,0.99
5517,1.0
5518,1.0
5519,0.95
5520,1.0
5522,0.57
5524,0.81
5529,0.695
5530,0.685
5532,0.97
5534,0.3
5537,0.95
5540,0.06666666666666667
5546,0.99
5559,0.0
5563,0.99
5569,0.0
5576,0.45
5580,0.9933333333333334
5581,0.9966666666666667
5584,0.9933333333333334
5596,1.0
5600,0.26
5606,1.0
5607,0.0
5610,0.805
5611,0.9025
5618,1.0
5626,0.0
5627,0.5733333333333334
5631,1.0
5634,0.0
5638,1.0
5642,1.0
5646,0.5441666666666667
5647,0.96
5651,0.0
5658,0.91
5661,0.0
5667,0.0
5671,0.0
5672,0.0
5673,0.0
5674,0.0
5676,0.0
5679,1.0
5680,1.0
5682,1.0
5686,0.7925
5687,0.0
5694,0.89
5698,0.9583333333333335
5709,1.0
5712,0.0
5714,1.0
5720,1.0
5721,1.0
5729,1.0
5737,1.0
5741,1.0
5742,0.0
5743,1.0
5744,1.0
5748,1.0
5753,0.0
5755,1.0
5763,0.99
5774,0.98
5788,1.0
5796,1.0
5811,1.0
5815,1.0
5820,0.0
5821,1.0
5823,0.0
5825,1.0
5829,0.0
5830,0.0
5840,0.9333333333333332
5841,1.0
5842,0.01
5849,0.0
5852,0.0
5853,0.0
5854,0.01
5865,1.0
5866,0.99
5875,0.0
5888,0.0
5890,0.995
5891,1.0
5894,0.0
5896,1.0
5897,0.0
5903,1.0
5907,1.0
5958,1.0
5961,1.0
5963,0.93
5966,1.0
5969,1.0
5979,1.0
5982,1.0
5995,0.0
5999,0.0
6002,1.0
6004,1.0
6005,0.99
6011,0.99
6013,1.0
6014,1.0
6018,0.0
6020,0.0
6026,0.96
6032,0.0
6040,0.0
6045,1.0
6048,1.0
6074,1.0
6076,0.96
6080,1.0
6081,0.0
6089,0.42
6094,0.02
6098,0.0
6100,0.99
6101,0.62
6109,1.0
6112,0.0
6129,0.0
6130,0.07
6131,1.0
6137,1.0
6141,1.0
6142,0.0
6158,1.0
6159,0.9558333333333333
6160,1.0
6164,1.0
6167,1.0
6175,1.0
6180,1.0
6181,0.0
6186,0.0
6189,1.0
6190,0.0
6192,0.0
6194,0.01
6195,0.99
6197,0.0
6204,0.86
6212,1.0
6216,0.0
6219,0.0
6220,0.0
6221,1.0
6225,0.965
6227,0.945
6232,1.0
6240,1.0
6251,1.0
6252,1.0
6255,0.99
6257,1.0
6258,0.9866666666666667
6259,1.0
6260,1.0
6263,1.0
6265,1.0
6266,1.0
6268,0.99
6269,0.995
6272,0.97
6274,0.89
6282,1.0
6283,0.9958333333333333
6284,1.0
6285,1.0
6288,0.0
6290,0.725
6294,1.0
6304,0.0
6307,0.0
6309,0.0
6312,1.0
6313,1.0
6319,0.0
6320,0.0
6323,1.0
6332,1.0
6336,0.0
6342,1.0
6348,1.0
6349,1.0
6352,1.0
6353,1.0
6356,1.0
6359,1.0
6361,0.0
6362,1.0
6368,0.0
6378,0.0
6380,0.0
6381,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6389,0.0
6393,0.97
6394,0.0
6395,0.9833333333333333
6396,1.0
6397,1.0
6398,0.0
6400,0.01
6401,0.0
6403,0.0
6404,1.0
6405,0.0
6409,0.0
6416,0.0
6418,0.0
6420,1.0
6424,0.01
6425,0.0
6426,1.0
6429,1.0
6431,0.0
6434,0.0
6435,1.0
6436,0.0
6440,1.0
6448,0.0
6451,1.0
6453,1.0
6455,1.0
6459,0.0
6460,1.0
6464,0.0
6467,1.0
6476,0.98
6482,0.992
6483,1.0
6484,1.0
6488,0.0
6489,0.0
6492,0.0
6493,1.0
6496,0.0
6498,0.0
6500,0.985
6503,0.98
6504,1.0
6509,0.0
6513,0.98
6514,1.0
6517,0.81
6518,0.0
6523,0.0
6526,1.0
6530,0.0
6532,0.0
6535,1.0
6536,1.0
6550,1.0
6553,0.01
6554,0.485
6569,1.0
6571,0.0
6572,1.0
6573,1.0
6575,0.995
6576,0.0
6577,0.226
6578,1.0
6579,0.9166666666666667
6580,0.0
6581,0.0
6586,1.0
6587,1.0
6589,1.0
6594,1.0
6606,0.0
6607,1.0
6609,0.98
6612,0.475
6614,0.99
6619,1.0
6620,0.0
6621,1.0
6624,0.99
6625,0.99
6627,1.0
6632,0.0
6633,0.0
6636,1.0
6637,0.9779166666666667
6638,0.0
6639,0.0
6640,0.9975
6643,1.0
6645,0.81
6652,0.0
6653,0.0
6654,0.0
6655,0.0
6658,1.0
6662,0.0
6667,1.0
6674,0.01
6676,0.01
6679,0.0
6685,0.97
6689,1.0
6691,1.0
6692,0.0
6696,1.0
6698,1.0
6700,1.0
6701,1.0
6703,1.0
6708,1.0
6721,1.0
6728,0.0
6735,1.0
6742,0.0
6743,0.0
6745,0.0
6747,0.7325
6753,0.0
6754,1.0
6755,1.0
6756,1.0
6757,1.0
6758,1.0
6778,1.0
6779,1.0
6782,0.0
6786,1.0
6788,0.0
6793,0.875
6796,0.785
6798,1.0
6799,0.0
6802,0.0
6804,0.0
6805,0.0
6807,0.0
6810,0.0
6814,1.0
6815,0.0
6817,1.0
6821,0.0
6822,0.0
6823,1.0
6831,0.0
6832,1.0
6839,0.0
6840,0.025
6842,1.0
6843,0.0
6847,0.0
6848,0.0
6850,1.0
6851,1.0
6852,1.0
6855,0.0
6856,0.0
6859,0.0
6860,1.0
6865,0.0
6871,1.0
6872,0.0
6880,0.0
6882,1.0
6888,0.0
6890,0.0
6891,0.0
6894,1.0
6901,1.0
6905,0.0
6914,0.99
6917,0.0
6920,0.0
6925,1.0
6926,1.0
6928,1.0
6929,1.0
6930,1.0
6931,1.0
6932,1.0
6933,1.0
6935,1.0
6940,0.0
6942,1.0
6943,1.0
6952,1.0
6962,1.0
6965,1.0
6966,0.99
6968,1.0
6973,0.0
6979,0.3583333333333333
6980,0.0
6981,0.0
6984,0.785
6985,0.8608333333333335
6986,0.7733333333333333
6989,0.0
6997,0.0
7000,0.0
7003,0.6116666666666667
7010,0.55
7011,0.0
7013,1.0
7014,0.0
7016,0.96
7019,1.0
7020,1.0
7026,0.97
7034,0.0
7042,0.0
7043,0.96
7044,0.0
7045,1.0
7048,0.0
7050,1.0
7051,1.0
7056,0.0
7057,1.0
7060,0.0
7062,1.0
7065,1.0
7079,0.0
7082,0.0
7083,0.0
7084,0.0
7092,1.0
7095,1.0
7097,0.89
7098,0.935
7100,1.0
7102,0.0
7104,1.0
7105,0.0
7112,1.0
7115,0.0
7116,1.0
7119,0.0
7121,0.0
7122,0.0
7129,1.0
7130,1.0
7131,1.0
7134,0.0
7141,0.0
7143,1.0
7144,0.9966666666666667
7147,1.0
7148,0.97
7149,1.0
7153,0.695
7159,0.0
7160,1.0
7172,0.0
7174,0.97
7175,0.99
7185,1.0
7193,0.71
7200,1.0
7201,0.0
7204,0.58
7206,1.0
7214,1.0
7216,0.0
